"DateTime","Temperature","Humidity","Dew Point"
"2024-01-06 01:27:36",61.5,32.5,31.8
"2024-01-06 02:27:36",61.5,31.9,31.5
"2024-01-06 03:27:36",59.7,33.4,30.9
"2024-01-06 04:27:36",56.5,35.9,29.8
"2024-01-06 05:27:36",50.4,42.8,28.6
"2024-01-06 06:27:36",46.8,47.9,28
"2024-01-06 07:27:36",45.1,51.2,28.2
"2024-01-06 08:27:36",41.9,54.4,26.6
"2024-01-06 09:27:36",39.9,59.4,27
"2024-01-06 10:27:36",37.4,63.8,26.2
"2024-01-06 11:27:36",35.8,67.2,26.1
"2024-01-06 12:27:36",35.2,68.7,26.1
"2024-01-06 13:27:36",33.8,72.1,25.7
"2024-01-06 14:27:36",34.9,73.3,27.1
"2024-01-06 15:27:36",36.7,67.4,27
"2024-01-06 16:27:36",38.1,59.9,25.5
"2024-01-06 17:27:36",41.9,51.9,25.5
"2024-01-06 18:27:36",47.1,43.9,26.2
"2024-01-06 19:27:36",55.4,36.4,29.3
"2024-01-06 20:27:36",66.7,23.6,28.6
"2024-01-06 21:27:36",70.2,20.9,28.4
"2024-01-06 22:27:36",72.3,18.8,27.7
"2024-01-06 23:27:36",74.3,16.2,25.7
"2024-01-07 00:27:36",74.5,15.8,25.3
"2024-01-07 01:27:36",75.2,14.5,23.7
"2024-01-07 02:27:36",76.5,13.6,23.4
"2024-01-07 03:27:36",75.9,14.9,25
"2024-01-07 04:27:36",72.5,17.3,25.9
"2024-01-07 05:27:36",64,30.3,32.4
"2024-01-07 06:27:36",59.9,24.1,23.2
"2024-01-07 07:27:36",61.7,19.9,20.3
"2024-01-07 08:27:36",60.8,18.5,17.8
"2024-01-07 09:27:36",60.3,15.3,12.9
"2024-01-07 10:27:36",62.2,16.7,16.5
"2024-01-07 11:27:36",57.4,19.1,15.6
"2024-01-07 12:27:36",59.7,18.1,16.3
"2024-01-07 13:27:36",60.4,19.3,18.5
"2024-01-07 14:27:36",62.2,19.8,20.5
"2024-01-07 15:27:36",62.4,20.1,21
"2024-01-07 16:27:36",59.9,22.1,21.2
"2024-01-07 17:27:36",56.8,23.6,20.1
"2024-01-07 18:27:36",58.6,25.1,23.2
"2024-01-07 19:27:36",62.4,23.8,25.2
"2024-01-07 20:27:36",66,21.9,26.1
"2024-01-07 21:27:36",66,22,26.2
"2024-01-07 22:27:36",68,20.3,25.9
"2024-01-07 23:27:36",68.9,19.2,25.3
"2024-01-08 00:27:36",69.1,18.8,25
"2024-01-08 01:27:36",71.4,15.9,23
"2024-01-08 02:27:36",72.7,15.6,23.5
"2024-01-08 03:27:36",70.5,16.8,23.5
"2024-01-08 04:27:36",67.1,20.6,25.5
"2024-01-08 05:27:36",62.8,24.4,26.1
"2024-01-08 06:27:36",60.6,26,25.7
"2024-01-08 07:27:36",58.8,27.5,25.5
"2024-01-08 08:27:36",58.6,28.4,26.1
"2024-01-08 09:27:36",53.8,34.7,26.6
"2024-01-08 10:27:36",48.9,38.7,25
"2024-01-08 11:27:36",43.9,43.3,23
"2024-01-08 12:27:36",44.1,44,23.5
"2024-01-08 13:27:36",42.1,46.4,23
"2024-01-08 14:27:36",42.3,47.9,23.9
"2024-01-08 15:27:36",40.3,49.5,22.8
"2024-01-08 16:27:36",39.6,51.9,23.4
"2024-01-08 17:27:36",40.3,51.8,23.9
"2024-01-08 18:27:36",43,49.8,25.5
"2024-01-08 19:27:36",48.7,44.1,27.9
"2024-01-08 20:27:36",61.7,32,31.6
"2024-01-08 21:27:36",61.3,30.3,30
"2024-01-08 22:27:36",61.9,30.8,30.9
"2024-01-08 23:27:36",63.5,30.3,31.8
"2024-01-09 00:27:36",64.4,29.5,32
"2024-01-09 01:27:36",65.7,28.8,32.5
"2024-01-09 02:27:36",66.9,28.4,33.3
"2024-01-09 03:27:36",66.4,28.7,33.1
"2024-01-09 04:27:36",62.4,31.1,31.6
"2024-01-09 05:27:36",54.7,39.5,30.6
"2024-01-09 06:27:36",50.7,44.7,30
"2024-01-09 07:27:36",47.5,49.6,29.7
"2024-01-09 08:27:36",46.4,51,29.3
"2024-01-09 09:27:36",44.6,52.7,28.4
"2024-01-09 10:27:36",46,49.6,28.2
"2024-01-09 11:27:36",55.6,35.1,28.6
"2024-01-09 12:27:36",56.3,32.7,27.5
"2024-01-09 13:27:36",52.7,36,26.6
"2024-01-09 14:27:36",55.2,33.8,27.3
"2024-01-09 15:27:36",55.2,34,27.5
"2024-01-09 16:27:36",53.6,34.7,26.4
"2024-01-09 17:27:36",52.3,36.1,26.2
"2024-01-09 18:27:36",52.7,36.4,26.8
"2024-01-09 19:27:36",56.8,32.5,27.7
"2024-01-09 20:27:36",59.7,30.5,28.8
"2024-01-09 21:27:36",60.4,30.8,29.7
"2024-01-09 22:27:36",62.4,26.8,27.9
"2024-01-09 23:27:36",64,24.6,27.3
"2024-01-10 00:27:36",65.5,23.4,27.3
"2024-01-10 01:27:36",66.6,22.1,26.8
"2024-01-10 02:27:36",68.2,20.5,26.4
"2024-01-10 03:27:36",69.4,14.1,18.5
"2024-01-10 04:27:36",64.8,19.9,22.8
"2024-01-10 05:27:36",60.4,21.3,20.8
"2024-01-10 06:27:36",58.5,24.5,22.5
"2024-01-10 07:27:36",55,27.9,22.5
"2024-01-10 08:27:36",51.4,32.3,22.8
"2024-01-10 09:27:36",46,36.3,20.8
"2024-01-10 10:27:36",43.5,39.5,20.5
"2024-01-10 11:27:36",42.6,41.1,20.7
"2024-01-10 12:27:36",41.9,41.5,20.1
"2024-01-10 13:27:36",48.9,36.5,23.5
"2024-01-10 14:27:36",49.3,34.9,22.8
"2024-01-10 15:27:36",46,37.5,21.6
"2024-01-10 16:27:36",43.9,40.5,21.4
"2024-01-10 17:27:36",43.9,40.9,21.7
"2024-01-10 18:27:36",45.7,40.3,23
"2024-01-10 19:27:36",55.8,34.3,28
"2024-01-10 20:27:36",64.8,27.8,30.9
"2024-01-10 21:27:36",64.9,28.1,31.3
"2024-01-10 22:27:36",65.7,26.5,30.6
"2024-01-10 23:27:36",68.4,23.9,30.2
"2024-01-11 00:27:36",68.7,21.6,28
"2024-01-11 01:27:36",64.9,25.7,29.1
"2024-01-11 02:27:36",70.3,19.4,26.8
"2024-01-11 03:27:36",69.1,20,26.6
"2024-01-11 04:27:36",63.5,23.5,25.7
"2024-01-11 05:27:36",61.2,25.8,25.9
"2024-01-11 06:27:36",55.2,28.9,23.5
"2024-01-11 07:27:36",49.6,33.9,22.5
"2024-01-11 08:27:36",48.4,33.2,20.8
"2024-01-11 09:27:36",46.8,34.1,19.9
"2024-01-11 10:27:36",45,34.8,18.9
"2024-01-11 11:27:36",44.2,37.5,19.9
"2024-01-11 12:27:36",45.1,37.6,20.8
"2024-01-11 13:27:36",53.8,33.2,25.5
"2024-01-11 14:27:36",54.5,29.8,23.5
"2024-01-11 15:27:36",44.1,39.3,20.8
"2024-01-11 16:27:36",43.9,39.7,21
"2024-01-11 17:27:36",44.8,38.4,21
"2024-01-11 18:27:36",46,38.4,22.1
"2024-01-11 19:27:36",52.5,35.5,26.1
"2024-01-11 20:27:36",63.1,26.6,28.4
"2024-01-11 21:27:36",64,24.9,27.5
"2024-01-11 22:27:36",66.4,23.5,28.2
"2024-01-11 23:27:36",66.9,23.4,28.6
"2024-01-12 00:27:36",67.6,21.8,27.3
"2024-01-12 01:27:36",69.4,21.5,28.6
"2024-01-12 02:27:36",71.1,22.7,31.3
"2024-01-12 03:27:36",63.3,28,29.8
"2024-01-12 04:27:36",59,39.7,34.7
"2024-01-12 05:27:36",55.8,41.9,33.1
"2024-01-12 06:27:36",52.3,44.3,31.3
"2024-01-12 07:27:36",49.8,45.6,29.7
"2024-01-12 08:27:36",47.7,47.3,28.6
"2024-01-12 09:27:36",46.2,48.7,28
"2024-01-12 10:27:36",46,47.7,27.3
"2024-01-12 11:27:36",45,48.1,26.6
"2024-01-12 12:27:36",45.3,46.8,26.2
"2024-01-12 13:27:36",44.6,46.8,25.5
"2024-01-12 14:27:36",43.5,48.3,25.3
"2024-01-12 15:27:36",43.5,49.7,26.1
"2024-01-12 16:27:36",44.4,50.1,27
"2024-01-12 17:27:36",44.1,50.7,27
"2024-01-12 18:27:36",44.2,51.4,27.5
"2024-01-12 19:27:36",55.6,40.9,32.4
"2024-01-12 20:27:36",64.6,29.8,32.4
"2024-01-12 21:27:36",65.7,26.3,30.2
"2024-01-12 22:27:36",65.8,24.6,28.8
"2024-01-12 23:27:36",67.3,24.6,30
"2024-01-13 00:27:36",68.7,24.1,30.7
"2024-01-13 01:27:36",66.7,25.2,30.2
"2024-01-13 02:27:36",67.1,24.1,29.3
"2024-01-13 03:27:36",71.4,21.1,29.8
"2024-01-13 04:27:36",64.8,26.3,29.5
"2024-01-13 05:27:36",64,26.9,29.5
"2024-01-13 06:27:36",60.1,29.4,28.2
"2024-01-13 07:27:36",54.5,33.9,26.8
"2024-01-13 08:27:36",52.3,34.7,25.3
"2024-01-13 09:27:36",50.5,36.4,25
"2024-01-13 10:27:36",50.4,35.9,24.4
"2024-01-13 11:27:36",49.3,36.4,23.7
"2024-01-13 12:27:36",48.7,35.7,22.8
"2024-01-13 13:27:36",47.5,36.8,22.5
"2024-01-13 14:27:36",45.5,39.1,22.1
"2024-01-13 15:27:36",45.7,39.4,22.5
"2024-01-13 16:27:36",45.5,40.5,22.8
"2024-01-13 17:27:36",46.9,39.9,23.9
"2024-01-13 18:27:36",46.6,40.6,23.9
"2024-01-13 19:27:36",53.4,36.3,27.3
"2024-01-13 20:27:36",55.8,32.7,27
"2024-01-13 21:27:36",57,32.7,28
"2024-01-13 22:27:36",58.3,34.3,30.4
"2024-01-13 23:27:36",58.8,35.9,32
"2024-01-14 00:27:36",66,25.3,29.7
"2024-01-14 01:27:36",69.3,20.9,27.7
"2024-01-14 02:27:36",68.5,22.8,29.3
"2024-01-14 03:27:36",70.2,20.5,28
"2024-01-14 04:27:36",64.8,22.1,25.3
"2024-01-14 05:27:36",62.1,23.2,24.1
"2024-01-14 06:27:36",57.7,25.4,22.6
"2024-01-14 07:27:36",50.7,30.9,21.2
"2024-01-14 08:27:36",48.9,34.1,21.9
"2024-01-14 09:27:36",46.8,36.6,21.6
"2024-01-14 10:27:36",48.6,36.9,23.4
"2024-01-14 11:27:36",48.4,37.9,23.9
"2024-01-14 12:27:36",51.8,35,25.2
"2024-01-14 13:27:36",50.4,37.4,25.3
"2024-01-14 14:27:36",50.9,35.7,24.8
"2024-01-14 15:27:36",54,31.8,24.6
"2024-01-14 16:27:36",50,35.2,23.5
"2024-01-14 17:27:36",49.8,36.2,24.1
"2024-01-14 18:27:36",50.2,35.2,23.7
"2024-01-14 19:27:36",55,34.3,27.5
"2024-01-14 20:27:36",62.6,27.3,28.6
"2024-01-14 21:27:36",64.4,25.1,28
"2024-01-14 22:27:36",64.6,25.2,28.4
"2024-01-14 23:27:36",64.2,25.5,28.2
"2024-01-15 00:27:36",66.4,24.4,29.1
"2024-01-15 01:27:36",68.4,23.5,29.8
"2024-01-15 02:27:36",67.8,22.5,28.4
"2024-01-15 03:27:36",66.9,22.9,28
"2024-01-15 04:27:36",64.4,25.3,28.2
"2024-01-15 05:27:36",57.7,32.4,28.4
"2024-01-15 06:27:36",57.2,34.5,29.5
"2024-01-15 07:27:36",54.9,36.4,28.8
"2024-01-15 08:27:36",53.2,38.6,28.8
"2024-01-15 09:27:36",49.5,44,28.6
"2024-01-15 10:27:36",45.5,48.4,27.1
"2024-01-15 11:27:36",43.9,51.3,27.1
"2024-01-15 12:27:36",41.7,55.1,26.8
"2024-01-15 13:27:36",40.3,56.4,26.1
"2024-01-15 14:27:36",39.7,58.8,26.6
"2024-01-15 15:27:36",39.6,59.4,26.6
"2024-01-15 16:27:36",38.3,61.2,26.1
"2024-01-15 17:27:36",39,60.3,26.4
"2024-01-15 18:27:36",38.3,62.7,26.8
"2024-01-15 19:27:36",45,54.8,29.7
"2024-01-15 20:27:36",50.7,45.7,30.6
"2024-01-15 21:27:36",52.5,44,31.3
"2024-01-15 22:27:36",55.2,41.1,32
"2024-01-15 23:27:36",56.3,40.3,32.5
"2024-01-16 00:27:36",57.7,37.9,32.4
"2024-01-16 01:27:36",56.7,37.4,31.1
"2024-01-16 02:27:36",56.1,38.1,31.1
"2024-01-16 03:27:36",57.9,36.9,31.8
"2024-01-16 04:27:36",51.4,41.7,28.9
"2024-01-16 05:27:36",46.6,47.8,27.9
"2024-01-16 06:27:36",43.5,51.4,26.8
"2024-01-16 07:27:36",44.4,52.7,28.2
"2024-01-16 08:27:36",39.9,59,26.8
"2024-01-16 09:27:36",38.8,60.6,26.4
"2024-01-16 10:27:36",37,64.4,26.2
"2024-01-16 11:27:36",38.3,63.8,27.1
"2024-01-16 12:27:36",41.4,55.4,26.6
"2024-01-16 13:27:36",44.8,49.3,27
"2024-01-16 14:27:36",43.7,49.1,25.9
"2024-01-16 15:27:36",42.4,50.2,25.2
"2024-01-16 16:27:36",42.4,51.5,25.9
"2024-01-16 17:27:36",42.3,53.8,26.8
"2024-01-16 18:27:36",43.7,53.6,28
"2024-01-16 19:27:36",50.9,47.7,31.8
"2024-01-16 20:27:36",64,32.9,34.3
"2024-01-16 21:27:36",65.1,30,33.1
"2024-01-16 22:27:36",65.7,29.3,32.9
"2024-01-16 23:27:36",66.2,28.3,32.5
"2024-01-17 00:27:36",66.4,27.7,32.2
"2024-01-17 01:27:36",68,25.5,31.5
"2024-01-17 02:27:36",68.4,23.9,30.2
"2024-01-17 03:27:36",69.6,23.1,30.6
"2024-01-17 04:27:36",64.2,26.4,29.1
"2024-01-17 05:27:36",61.7,30.2,30.2
"2024-01-17 06:27:36",59.9,35.4,32.5
"2024-01-17 07:27:36",54.9,39.6,30.9
"2024-01-17 08:27:36",53.8,41.5,30.9
"2024-01-17 09:27:36",49.6,46.5,30
"2024-01-17 10:27:36",48,48.6,29.7
"2024-01-17 11:27:36",45.3,52.8,29.1
"2024-01-17 12:27:36",44.6,54.4,29.1
"2024-01-17 13:27:36",44.2,55.6,29.5
"2024-01-17 14:27:36",44.8,55.1,29.7
"2024-01-17 15:27:36",48.9,51.7,32
"2024-01-17 16:27:36",46,55.1,30.9
"2024-01-17 17:27:36",46,55.6,31.1
"2024-01-17 18:27:36",45.7,56.4,31.1
"2024-01-17 19:27:36",51.6,51.1,34.2
"2024-01-17 20:27:36",63.7,36.2,36.5
"2024-01-17 21:27:36",63,35.8,35.6
"2024-01-17 22:27:36",63,33.5,34
"2024-01-17 23:27:36",61.2,34.9,33.3
"2024-01-18 00:27:36",64.6,31.4,33.8
"2024-01-18 01:27:36",66.6,28.7,33.3
"2024-01-18 02:27:36",66.6,29.3,33.8
"2024-01-18 03:27:36",61.9,34.6,33.8
"2024-01-18 04:27:36",53.1,44.6,32.2
"2024-01-18 05:27:36",47.1,52.5,30.7
"2024-01-18 06:27:36",44.2,58.4,30.6
"2024-01-18 07:27:36",42.4,61.5,30.2
"2024-01-18 08:27:36",38.8,66.2,28.6
"2024-01-18 09:27:36",37.2,69.3,28
"2024-01-18 10:27:36",37.6,71.1,29.1
"2024-01-18 11:27:36",39.9,68.4,30.4
"2024-01-18 12:27:36",42.1,64.4,30.9
"2024-01-18 13:27:36",44.6,59.4,31.3
"2024-01-18 14:27:36",47.1,54.5,31.6
"2024-01-18 15:27:36",45.9,57.1,31.6
"2024-01-18 16:27:36",45.9,56.8,31.5
"2024-01-18 17:27:36",48.6,52.7,32.2
"2024-01-18 18:27:36",48.2,52.8,31.8
"2024-01-18 19:27:36",56.8,44.9,35.8
"2024-01-18 20:27:36",61.2,39.1,36.1
"2024-01-18 21:27:36",63.3,36.9,36.7
"2024-01-18 22:27:36",62.6,35.4,35.1
"2024-01-18 23:27:36",65.8,31.2,34.7
"2024-01-19 00:27:36",67.8,26.1,32
"2024-01-19 01:27:36",67.1,26.6,31.8
"2024-01-19 02:27:36",66.2,24.2,28.8
"2024-01-19 03:27:36",70,21.5,28.9
"2024-01-19 04:27:36",62.1,29.2,29.7
"2024-01-19 05:27:36",56.8,40.9,33.4
"2024-01-19 06:27:36",55,45.3,34.3
"2024-01-19 07:27:36",52.7,46.4,32.7
"2024-01-19 08:27:36",50.2,49.8,32.2
"2024-01-19 09:27:36",52,46.8,32.4
"2024-01-19 10:27:36",51.1,46.9,31.6
"2024-01-19 11:27:36",52.7,43.5,31.1
"2024-01-19 12:27:36",50.9,45.3,30.6
"2024-01-19 13:27:36",51.6,45.4,31.3
"2024-01-19 14:27:36",50.7,48.5,32
"2024-01-19 15:27:36",50.4,48.7,31.8
"2024-01-19 16:27:36",50,48.9,31.6
"2024-01-19 17:27:36",51.1,45.7,30.9
"2024-01-19 18:27:36",52,44.2,30.9
"2024-01-19 19:27:36",52.2,42.6,30.2
"2024-01-19 20:27:36",52.3,44,31.1
"2024-01-19 21:27:36",53.4,43.9,32
"2024-01-19 22:27:36",55.2,41.7,32.4
"2024-01-19 23:27:36",57.6,38.2,32.4
"2024-01-20 00:27:36",57.2,34.5,29.5
"2024-01-20 01:27:36",59.9,35.3,32.5
"2024-01-20 02:27:36",58.5,34.2,30.4
"2024-01-20 03:27:36",55.8,36.4,29.5
"2024-01-20 04:27:36",54.1,39.2,30
"2024-01-20 05:27:36",47.5,55.2,32.2
"2024-01-20 06:27:36",48.2,45.3,28
"2024-01-20 07:27:36",47.5,45.5,27.5
"2024-01-20 08:27:36",49.1,46.7,29.7
"2024-01-20 09:27:36",48.6,47.1,29.3
"2024-01-20 10:27:36",49.5,43.9,28.4
"2024-01-20 11:27:36",48.2,46,28.4
"2024-01-20 12:27:36",41,66.9,30.9
"2024-01-20 13:27:36",39.6,68.5,30
"2024-01-20 14:27:36",41.2,61,28.8
"2024-01-20 15:27:36",38.3,65.3,27.7
"2024-01-20 16:27:36",39.7,61.3,27.5
"2024-01-20 17:27:36",39.2,60.9,26.8
"2024-01-20 18:27:36",38.7,63.8,27.5
"2024-01-20 19:27:36",40.8,63.9,29.5
"2024-01-20 20:27:36",43,68.4,33.3
"2024-01-20 21:27:36",43.3,71,34.5
"2024-01-20 22:27:36",46.2,69,36.7
"2024-01-20 23:27:36",46.9,70.3,37.8
"2024-01-21 00:27:36",42.6,74.6,35.1
"2024-01-21 01:27:36",41.9,75.2,34.7
"2024-01-21 02:27:36",39.4,80.1,33.8
"2024-01-21 03:27:36",37.4,84.6,33.3
"2024-01-21 04:27:36",34.9,91.9,32.7
"2024-01-21 05:27:36",33.4,97.6,32.9
"2024-01-21 06:27:36",33.4,99.6,33.3
"2024-01-21 07:27:36",32.7,100,32.9
"2024-01-21 08:27:36",32.4,100,32.9
"2024-01-21 09:27:36",32.2,100,33.1
"2024-01-21 10:27:36",32.4,100,33.4
"2024-01-21 11:27:36",32.4,100,33.6
"2024-01-21 12:27:36",32.4,100,33.6
"2024-01-21 13:27:36",32.2,100,33.6
"2024-01-21 14:27:36",32.4,100,33.8
"2024-01-21 15:27:36",31.5,100,32.9
"2024-01-21 16:27:36",29.7,100,30.9
"2024-01-21 17:27:36",28.2,100,29.5
"2024-01-21 18:27:36",28.6,100,29.8
"2024-01-21 19:27:36",29.8,100,31.1
"2024-01-21 20:27:36",38.8,99.4,38.7
"2024-01-21 21:27:36",51.4,76,44.2
"2024-01-21 22:27:36",47.5,71.1,38.7
"2024-01-21 23:27:36",52.7,60.4,39.4
"2024-01-22 00:27:36",54,55.1,38.3
"2024-01-22 01:27:36",54,54.8,38.1
"2024-01-22 02:27:36",55.8,53,39
"2024-01-22 03:27:36",56.3,55.7,40.8
"2024-01-22 04:27:36",49.8,63.7,38.1
"2024-01-22 05:27:36",44.8,74.9,37.4
"2024-01-22 06:27:36",40.6,85.3,36.5
"2024-01-22 07:27:36",39,90,36.3
"2024-01-22 08:27:36",37.8,91.4,35.4
"2024-01-22 09:27:36",37.8,90.2,35.2
"2024-01-22 10:27:36",38.3,87.3,34.9
"2024-01-22 11:27:36",37.9,87.9,34.7
"2024-01-22 12:27:36",38.1,87.4,34.7
"2024-01-22 13:27:36",39.4,83.7,34.9
"2024-01-22 14:27:36",41.7,79.3,35.8
"2024-01-22 15:27:36",39.2,82.1,34.2
"2024-01-22 16:27:36",41.2,79,35.2
"2024-01-22 17:27:36",39.4,79.5,33.6
"2024-01-22 18:27:36",42.6,70.9,33.8
"2024-01-22 19:27:36",44.6,69.1,35.1
"2024-01-22 20:27:36",53.4,55.5,37.9
"2024-01-22 21:27:36",52,55.6,36.7
"2024-01-22 22:27:36",55.9,50.6,37.9
"2024-01-22 23:27:36",59.9,42.8,37.4
"2024-01-23 00:27:36",62.4,41.1,38.7
"2024-01-23 01:27:36",63,39.9,38.3
"2024-01-23 02:27:36",63.5,34.4,35.1
"2024-01-23 03:27:36",58.5,37.7,32.9
"2024-01-23 04:27:36",54.9,45.3,34.2
"2024-01-23 05:27:36",50.4,51.7,33.3
"2024-01-23 06:27:36",48.9,54.6,33.3
"2024-01-23 07:27:36",46.6,61.2,34
"2024-01-23 08:27:36",44.8,63.5,33.3
"2024-01-23 09:27:36",42.6,65.9,32
"2024-01-23 10:27:36",41,71.5,32.5
"2024-01-23 11:27:36",41.5,74.9,34.2
"2024-01-23 12:27:36",42.1,74.3,34.5
"2024-01-23 13:27:36",45.5,71.6,36.9
"2024-01-23 14:27:36",46.6,71,37.8
"2024-01-23 15:27:36",46.6,69.6,37.2
"2024-01-23 16:27:36",44.1,71.3,35.4
"2024-01-23 17:27:36",42.1,74.2,34.5
"2024-01-23 18:27:36",41.9,73.5,34.2
"2024-01-23 19:27:36",43,71.9,34.5
"2024-01-23 20:27:36",42.1,78.9,36
"2024-01-23 21:27:36",46.9,58.4,33.1
"2024-01-23 22:27:36",48.9,54.7,33.4
"2024-01-23 23:27:36",49.6,53.4,33.4
"2024-01-24 00:27:36",50.7,52.7,34.2
"2024-01-24 01:27:36",50.2,54.7,34.5
"2024-01-24 02:27:36",50,55.8,34.9
"2024-01-24 03:27:36",50.4,56.7,35.6
"2024-01-24 04:27:36",46,63.7,34.5
"2024-01-24 05:27:36",46,60.5,33.3
"2024-01-24 06:27:36",45.7,62.3,33.6
"2024-01-24 07:27:36",46.2,61.7,33.8
"2024-01-24 08:27:36",46.4,62.6,34.3
"2024-01-24 09:27:36",46.4,62.9,34.5
"2024-01-24 10:27:36",47.7,57.9,33.6
"2024-01-24 11:27:36",48.9,54.5,33.3
"2024-01-24 12:27:36",48.9,55.9,34
"2024-01-24 13:27:36",46.9,61.9,34.5
"2024-01-24 14:27:36",45,65,34
"2024-01-24 15:27:36",43.2,67.6,33.3
"2024-01-24 16:27:36",43.2,64,31.8
"2024-01-24 17:27:36",43.3,60.2,30.6
"2024-01-24 18:27:36",42.4,61.9,30.4
"2024-01-24 19:27:36",43.3,61.2,30.9
"2024-01-24 20:27:36",52.7,44.8,32
"2024-01-24 21:27:36",54,38,28.9
"2024-01-24 22:27:36",56.7,34.5,29.1
"2024-01-24 23:27:36",57.7,30.9,27.3
"2024-01-25 00:27:36",57.9,32,28.4
"2024-01-25 01:27:36",56.5,35.4,29.5
"2024-01-25 02:27:36",59.2,33.7,30.7
"2024-01-25 03:27:36",56.8,36.8,30.7
"2024-01-25 04:27:36",54.5,41.2,31.5
"2024-01-25 05:27:36",51.3,45.9,31.3
"2024-01-25 06:27:36",46.6,51.8,29.8
"2024-01-25 07:27:36",49.5,49.2,31.3
"2024-01-25 08:27:36",47.1,50.3,29.7
"2024-01-25 09:27:36",45.3,51.9,28.8
"2024-01-25 10:27:36",45.1,51.3,28.2
"2024-01-25 11:27:36",45.3,47,26.2
"2024-01-25 12:27:36",46.2,43.4,25.2
"2024-01-25 13:27:36",43.2,49.7,25.7
"2024-01-25 14:27:36",48.4,44.1,27.5
"2024-01-25 15:27:36",42.8,49.7,25.3
"2024-01-25 16:27:36",43.5,51,26.6
"2024-01-25 17:27:36",43.5,52.7,27.5
"2024-01-25 18:27:36",41.2,52.9,25.3
"2024-01-25 19:27:36",40.8,55.4,26.1
"2024-01-25 20:27:36",52,44.1,30.9
"2024-01-25 21:27:36",57.6,35.9,30.9
"2024-01-25 22:27:36",61.2,27.6,27.5
"2024-01-25 23:27:36",62.6,25,26.4
"2024-01-26 00:27:36",64.2,25.1,27.9
"2024-01-26 01:27:36",64.8,26.9,30
"2024-01-26 02:27:36",66.2,26.6,31.1
"2024-01-26 03:27:36",65.5,26.9,30.7
"2024-01-26 04:27:36",60.6,28.5,27.9
"2024-01-26 05:27:36",55.4,32.3,26.4
"2024-01-26 06:27:36",50.4,44.1,29.3
"2024-01-26 07:27:36",51.8,37.6,26.8
"2024-01-26 08:27:36",53.2,33.6,25.3
"2024-01-26 09:27:36",52.5,32.7,24.1
"2024-01-26 10:27:36",51.6,35.2,25
"2024-01-26 11:27:36",53.4,30.4,23.2
"2024-01-26 12:27:36",53.4,28.5,21.6
"2024-01-26 13:27:36",49.1,29.2,18.3
"2024-01-26 14:27:36",44.1,33.3,17.1
"2024-01-26 15:27:36",41,36.4,16.3
"2024-01-26 16:27:36",50,32.7,21.9
"2024-01-26 17:27:36",50.7,32.8,22.6
"2024-01-26 18:27:36",46.8,37.2,22.1
"2024-01-26 19:27:36",51.3,36,25.3
"2024-01-26 20:27:36",52.9,38.2,28.2
"2024-01-26 21:27:36",50.9,43.6,29.7
"2024-01-26 22:27:36",40.8,79.7,35.1
"2024-01-26 23:27:36",37.6,90.1,34.9
"2024-01-27 00:27:36",40.5,85.8,36.5
"2024-01-27 01:27:36",45.5,63.4,33.8
"2024-01-27 02:27:36",49.1,45.2,28.8
"2024-01-27 03:27:36",49.3,41.1,26.6
"2024-01-27 04:27:36",46,42.5,24.6
"2024-01-27 05:27:36",44.2,44.9,24.3
"2024-01-27 06:27:36",41,46.9,22.3
"2024-01-27 07:27:36",37.9,50,21
"2024-01-27 08:27:36",37.6,52.9,21.9
"2024-01-27 09:27:36",35.4,57,21.7
"2024-01-27 10:27:36",36.7,57.1,23
"2024-01-27 11:27:36",34.3,61.1,22.3
"2024-01-27 12:27:36",30.4,70.9,22.1
"2024-01-27 13:27:36",28.4,75.6,21.7
"2024-01-27 14:27:36",27.7,78.9,21.9
"2024-01-27 15:27:36",26.4,80.8,21.4
"2024-01-27 16:27:36",25,83.7,20.7
"2024-01-27 17:27:36",24.4,85.8,20.8
"2024-01-27 18:27:36",24.4,86.8,21
"2024-01-27 19:27:36",24.1,88.1,21
"2024-01-27 20:27:36",25,87.6,21.7
"2024-01-27 21:27:36",30.9,82.8,26.2
"2024-01-27 22:27:36",38.5,66.9,28.4
"2024-01-27 23:27:36",43.5,60,30.6
"2024-01-28 00:27:36",47.8,53.7,31.8
"2024-01-28 01:27:36",53.6,43.4,32
"2024-01-28 02:27:36",58.6,29.5,27
"2024-01-28 03:27:36",58.8,28.7,26.4
"2024-01-28 04:27:36",61.9,24.5,25.3
"2024-01-28 05:27:36",57.2,26.2,22.8
"2024-01-28 06:27:36",48.6,43.6,27.5
"2024-01-28 07:27:36",44.6,47.7,26.1
"2024-01-28 08:27:36",41.5,51.5,25
"2024-01-28 09:27:36",39.9,51.1,23.4
"2024-01-28 10:27:36",38.8,49.1,21.4
"2024-01-28 11:27:36",38.3,0,32
"2024-01-28 12:27:36",37.2,49.8,20.1
"2024-01-28 13:27:36",36,52.6,20.3
"2024-01-28 14:27:36",36.5,52.9,21
"2024-01-28 15:27:36",34,55.6,19.8
"2024-01-28 16:27:36",38.1,45.4,18.9
"2024-01-28 17:27:36",38.5,41.9,17.2
"2024-01-28 18:27:36",38.1,41,16.5
"2024-01-28 19:27:36",39.9,37.5,16
"2024-01-28 20:27:36",40.1,36.1,15.3
"2024-01-28 21:27:36",41.7,33.4,15.1
"2024-01-28 22:27:36",45.3,30.3,16
